eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubtterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,nperpcap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode2_txt,claim3,claimmode3,claimmode3_txt,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propextent,propextent_txt,propvalue,propcomment,ishostkid,nhostkid,nhostkidus,nhours,ndays,divert,kidhijcountry,ransom,ransomamt,ransomamtus,ransompaid,ransompaidus,ransomnote,hostkidoutcome,hostkidoutcome_txt,nreleased,addnotes,scite1,scite2,scite3,dbsource,INT_LOG,INT_IDEO,INT_MISC,INT_ANY,related
1.97002E+11,1970,2,21,,0,,217,United States,1,North America,New York,New York City,40.697132,-73.931351,1,0,Manhattan,"2/21/1970: Unknown perpetrators threw a firebomb at a police car in front of the Charles Street Police Station in Greenwich, New York, United States.  Another bomb was thrown to the pavement  seventy-five feet away.  The attacks caused no damages or casualties.",1,1,1,0,,,0,0,0,7,Facility/Infrastructure Attack,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police Station,Charles Street Police Station,217,United States,,,,,,,,,,,,,,,,,Left-Wing Militants,,,,,,,1,,,0,-99,-99,0,,,,,,,,,,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,,,,Thrown Gasoline Bomb,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,,"Emanuel Perlmutter, ""Justice Murtagh's Home Target of 3 Fire Bombs,"" New York Times, February 22, 1970.","""Bombs Are Exploded at Home of N.Y. Panther Trial Judge,"" New York Times, February 21, 1970.",,Hewitt Project,-9,-9,0,-9,
1.97002E+11,1970,2,21,,0,,217,United States,1,North America,New York,New York City,40.697132,-73.931351,1,0,Brooklyn,"2/21/1970: Two Military Recruiting Stations in the vicinity of Brooklyn College were firebombed by unknown perpetrators in New York, United States.  There were no casualties but the recruiting stations sustained minor damages before the fire was extinguished.",1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,4,Military,28,Military Recruiting Station/Academy,Military Recruiting Stations,Army Recruiting Booth and Navy Recruiting Booth,217,United States,,,,,,,,,,,,,,,,,Left-Wing Militants,,,,,,,1,,,0,-99,-99,0,,,,,,,,,,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,,,,Thrown Gasoline Bomb,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,The booths were scorched,0,,,,,,,0,,,,,,,,,,"Emanuel Perlmutter, ""Justice Murtagh's Home Target of 3 Fire Bombs,"" New York Times, February 22, 1970.","""Bombs Are Exploded at Home of N.Y. Panther Trial Judge,"" New York Times, February 21, 1970.",,Hewitt Project,-9,-9,0,-9,
1.97002E+11,1970,2,21,,0,,217,United States,1,North America,New York,New York City,40.697132,-73.931351,1,0,Manhattan,"2/21/1970: The Weathermen claimed credit for bombing the residence of State Supreme Court Justice John Murtagh New York, United States.  The attack caused no casualties but the house sustained minor damages.  Judge Murtagh was presiding over a trial of thirteen Black Panther members at the time.    Anti-Vietnam war and pro-Black Panther graffiti was left at the scene of the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,68,Named Civilian,,Judge John Murtagh and family,217,United States,,,,,,,,,,,,,,,,,"Weather Underground, Weathermen",,,,,,Protest Vietnam War and show support for Black Panthers.,0,,,0,4,-99,1,1,Letter,,,,,,,,6,Explosives,14,Time Fuse,,,,,,,,,,,,,Gasoline in bottles detonated by firecrackers,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,Brick wall was partially scorched and several panes in a window were damaged.,0,,,,,,,0,,,,,,,,,"It was suspected that this attack might have been related to 197002210003, 197002210004, and 197002200002.  However, the Weathermen only claimed credit for this attack in a letter to the New York Times, and did not mention participation in any other attacks on February 21. Written in front of the house was graffiti stating ""Free Panther 21"" and ""Vietcong Have Won."" The bombs were placed on the front doorway, next to a window, and under the Murtagh's car.  Murtagh and his family were placed in the protection of the police as a result of the attack.","Committee on Government Operations United States Senate, ""Riots, Civil, and Criminal Disorders,"" U.S. Government Printing Office, August 6, 1970.","Emanuel Perlmutter, ""Justice Murtagh's Home Target of 3 Fire Bombs,"" New York Times, February 22, 1970.","Bernardine Dohrn, ""An End to Violence?"" New York Times, January 19, 1971.",Hewitt Project,0,0,0,0,
1.97002E+11,1970,2,21,,0,,217,United States,1,North America,Colorado,Denver,39.758968,-104.876305,1,0,,"2/21/1970: Unknown perpetrators threw a firebomb into the residence of James C. Perrill in Denver, Colorado, United States.  There were no casualties and it is unknown if the house was damaged.  The attack occurred during heightened racial tensions due to the integration of Denver City Schools and Perrill was  a conservative school board member.",1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,14,Private Citizens & Property,68,Named Civilian,,James C. Perrill,217,United States,,,,,,,,,,,,,,,,,Black Nationalists,,,,,,Protest anti-integrationists of the Denver City Schools.,0,,,0,-99,-99,0,,,,,,,,,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,,,,,,,,,,,,,Firebomb tossed into home,0,0,0,0,0,0,-9,4,Unknown,,It is unknown if the firebomb caused any damage,0,,,,,,,0,,,,,,,,,This is one of many attacks in Denver resulting from school integration.  Other incidents include 197002060001 and 197002240002.,"Committee on Government Operations United States Senate, ""Riots, Civil, and Criminal Disorders,"" U.S. Government Printing Office, August 6, 1970.","Anthony Ripley, ""Colorado Weighs Blast Controls,"" New York Times, March 9, 1970.",,Hewitt Project,-9,-9,0,-9,
1.97002E+11,1970,2,22,,0,,217,United States,1,North America,New York,Ithaca,42.455233,-76.475847,1,0,Cornell University,"2/22/1970: Unknown perpetrators threw kerosene flare pots at the Wari House Dormitory which housed the Black Women's Cooperative at Cornell University in Ithaca, New York, United States.  The incendiary tossed at the dormitory failed to ignite, but an incendiary thrown through the window of a car parked in front of the dormitory burst into flames and caused minor damages to the vehicle.  There were no casualties.",1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,8,Educational Institution,49,School/University/Educational Building,"Black Women's Collective, Cornell University",Dormitory housing Black Women's Collective,217,United States,,,,,,,,,,,,,,,,,White extremists,,,,,,To intimidate the African American community at Cornell University,0,,,0,-99,0,0,,,,,,,,,,8,Incendiary,20,Gasoline or Alcohol,,,,,,,,,,,,,Kerosene flare pots,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,Car sustained minor damages and a broken window,0,,,,,,,0,,,,,,,,,"This attack occurred amidst heightened racial tensions at Cornell University.  A year earlier, unknown perpetrator burnt a cross in front of the Wari House dormitory.  Five weeks after the attack the Africana Studies and Research Center on campus was firebombed (197004010002).","""Flare Pot Hurled at Cornell House,"" New York Times, February 23, 1970.","Richard Phalon, ""Fire Destroys the Black Studies Center at Cornell,"" New York Times, April 2, 1970.","Michael T. Kaufman, ""Court Enjoins Violence at Cornell; Curfew Set,"" New York Times, April 10, 1970.",Hewitt Project,-9,-9,0,-9,
1.97002E+11,1970,2,22,,0,,217,United States,1,North America,Wisconsin,Prairie du Sac,43.287052,-89.724361,1,0,,"2/22/1970: Karl Armstrong, a member of the New Years Gang, attempted to bomb the Wisconsin Power and Light substation in Prairie du Sac, Wisconsin, United States.  Carrying thirteen sticks of dynamite he broke into the substation, but fled the scene when a night security guard arrived unexpectedly.  The substation supplied power to the Badger Ammunition Plant.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Wisconsin Power and Light Company,"Wisconsin Power and Light Company substation, Prairie du Sac",217,United States,,,,,,,,,,,,,,,,,New Year's Gang,,,,,,To sabotage the Badger Ammunition Plant,0,,,0,1,1,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,Thirteen sticks of dynamite attached to a battery operated device,0,0,0,0,0,0,0,,,,,0,,,,,,,0,,,,,,,,,"The New Years Gang attempted to bomb the Wisconsin Ammunition Plant weeks earlier. (197001050001)  Karl Armstrong would be captured after participating in the deadly bombing of Sterling Hall at the University of Wisconsin on August 24, 1970.  (197008240001)","Tom Bates, ""Rads: The 1970 Bombing of the Army Math Research Center at the University of Wisconsin and Its Aftermath,"" HarperCollinsPublishing, 1992.","David Newman, Sandra Sutherland, and Jon Stewart, ""The Madison Bomb Story: The Death the FBI Saw, Heard and Won't Talk About,"" Mother Jones, February-March, 1979.","The Wisconsin Cartographers' Guild, ""Wisconsin's Past and Present: A Historical Atlas,"" The University of Wisconsin Press, 2002.",Hewitt Project,0,0,0,0,
1.97002E+11,1970,2,23,,0,,217,United States,1,North America,Nebraska,South Sioux City,42.47031,-96.413949,1,0,Sioux City/Dakota City area,"2/23/1970: In a series of related attacks, unknown perpetrators bombed four separate power transmission poles in the Dakota City and Sioux City areas in Nebraska, United States.  There were no casualties and none of the dynamite blasts broke off any of the poles.   These attacks were one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Power Transmission Pole in the Dakota City/Sioux City area,217,United States,,,,,,,,,,,,,,,,,Strikers,,,,,,The attack occurred during the violent Iowa Beef Packers strike in South Sioux City.,0,,,0,-99,-99,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,0,0,0,0,0,0,,,,None of the poles broke off,0,,,,,,,0,,,,,,,,,,"Committee on Government Operations United States Senate, ""Riots, Civil, and Criminal Disorders,"" U.S. Government Printing Office, August 6, 1970.",,,Hewitt Project,-9,-9,0,-9,"197002230001, 197002230002, 197002230003, 197002230004"
1.97002E+11,1970,2,23,,0,,217,United States,1,North America,Nebraska,South Sioux City,42.47031,-96.413949,1,0,Sioux City/Dakota City area,"2/23/1970: In a series of related attacks, unknown perpetrators bombed four separate power transmission poles in the Dakota City and Sioux City areas in Nebraska, United States.  There were no casualties and none of the dynamite blasts broke off any of the poles.   These attacks were one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Power Transmission Pole in the Dakota City/Sioux City area,217,United States,,,,,,,,,,,,,,,,,Strikers,,,,,,The attack occurred during the violent Iowa Beef Packers strike in South Sioux City.,0,,,0,-99,-99,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,0,0,0,0,0,0,,,,None of the poles broke off,0,,,,,,,0,,,,,,,,,,"Committee on Government Operations United States Senate, ""Riots, Civil, and Criminal Disorders,"" U.S. Government Printing Office, August 6, 1970.",,,Hewitt Project,-9,-9,0,-9,"197002230001, 197002230002, 197002230003, 197002230004"
1.97002E+11,1970,2,23,,0,,217,United States,1,North America,Nebraska,South Sioux City,42.47031,-96.413949,1,0,Sioux City/Dakota City area,"2/23/1970: In a series of related attacks, unknown perpetrators bombed four separate power transmission poles in the Dakota City and Sioux City areas in Nebraska, United States.  There were no casualties and none of the dynamite blasts broke off any of the poles.   These attacks were one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Power Transmission Pole in the Dakota City/Sioux City area,217,United States,,,,,,,,,,,,,,,,,Strikers,,,,,,The attack occurred during the violent Iowa Beef Packers strike in South Sioux City.,0,,,0,-99,-99,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,0,0,0,0,0,0,,,,None of the poles broke off,0,,,,,,,0,,,,,,,,,,"Committee on Government Operations United States Senate, ""Riots, Civil, and Criminal Disorders,"" U.S. Government Printing Office, August 6, 1970.",,,Hewitt Project,-9,-9,0,-9,"197002230001, 197002230002, 197002230003, 197002230004"
1.97002E+11,1970,2,23,,0,,217,United States,1,North America,Nebraska,South Sioux City,42.47031,-96.413949,1,0,Sioux City/Dakota City area,"2/23/1970: In a series of related attacks, unknown perpetrators bombed four separate power transmission poles in the Dakota City and Sioux City areas in Nebraska, United States.  There were no casualties and none of the dynamite blasts broke off any of the poles.   These attacks were one of many instances of violence in South Sioux City during the Iowa Beef Packers strike.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,,Power Transmission Pole in the Dakota City/Sioux City area,217,United States,,,,,,,,,,,,,,,,,Strikers,,,,,,The attack occurred during the violent Iowa Beef Packers strike in South Sioux City.,0,,,0,-99,-99,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,0,0,0,0,0,0,,,,None of the poles broke off,0,,,,,,,0,,,,,,,,,,"Committee on Government Operations United States Senate, ""Riots, Civil, and Criminal Disorders,"" U.S. Government Printing Office, August 6, 1970.",,,Hewitt Project,-9,-9,0,-9,"197002230001, 197002230002, 197002230003, 197002230004"
1.97002E+11,1970,2,23,,0,,217,United States,1,North America,Arizona,Tucson,32.222232,-110.925752,1,0,Sidewalk in front of building,"2/23/1970: Unknown perpetrators detonated a dynamite bomb in front of the Selective Service Headquarters in Tucson, Arizona, United States. There were no casualties, however, all of the windows of the building shattered.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Selective Service,"Selective Service Headquarters, Tucson Arizona.",217,United States,,,,,,,,,,,,,,,,,Left-Wing Militants,,,,,,Protest the draft.,0,,,0,-99,-99,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,All of the windows of the buildings were broken,0,,,,,,,0,,,,,,,,,,"Committee on Government Operations United States Senate, ""Riots, Civil, and Criminal Disorders,"" U.S. Government Printing Office, August 6, 1970.","Steven V. Roberts, ""Bombings on Rise Over the Nation,"" New York Times, March 13, 1970.",,Hewitt Project,-9,-9,0,-9,
1.97002E+11,1970,2,24,,0,,217,United States,1,North America,Colorado,Denver,39.758968,-104.876305,1,0,Porch in front of house,"2/24/1970: Unknown perpetrators detonated a pipe bomb in front of the house of Wilfred Keyes in Denver, Colorado, United States.  There were no casualties, however, the front porch was destroyed and many windows were shattered.  Keyes was the lead plaintiff in a court case calling for the desegregation of Denver City Schools.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,68,Named Civilian,,Wilfred Keyes,217,United States,,,,,,,,,,,,,,,,,White extremists,,,,,,Protest the desegregation of Denver City Schools.,0,,,0,-99,-99,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite Pipe Bomb,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,Front porch was destroyed and windows in the house were shattered,0,,,,,,,0,,,,,,,,,This is one of many attacks in Denver resulting from school integration.  Other incidents include 197002060001 and 197002210006.,"Committee on Government Operations United States Senate, ""Riots, Civil, and Criminal Disorders,"" U.S. Government Printing Office, August 6, 1970.","Anna Alejo, ""Alejo: Keys to Success,"" Rocky Mountain News, January 28, 2006.","James Brooke, ""Court Says Denver Can End Forced Busing,"" New York Times, September 17, 1995.",Hewitt Project,-9,-9,0,-9,
